YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2019,2019,NJ,New Jersey,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.3,30.3,,,26.3,34.6,Overall,Overall,,,,,,34,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,ID,Idaho,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.6,23.6,,,19.5,28.1,Gender,Male,,,,,,16,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,WY,Wyoming,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.8,33.8,,,30.7,37,Gender,Female,,,,,,56,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.8,26.8,,,21.9,32.4,Race/Ethnicity,American Indian or Alaska Native,,,,,,23,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,IN,Indiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.3,31.3,,,26.4,36.7,Race/Ethnicity,"White, non-Hispanic",,,,,,18,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.4,30.4,,,25.4,35.8,Gender,Male,,,,,,20,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.6,24.6,,,20.1,29.6,Gender,Female,,,,,,01,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,PR,Puerto Rico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,72,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,06,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2017,2017,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,27,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,16.7,16.7,,,15.3,18.2,Race/Ethnicity,"Black, non-Hispanic",,,,,,24,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,28.5,28.5,,,23,34.7,Gender,Male,,,,,,54,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,VT,Vermont,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.6,31.6,,,30.8,32.3,Race/Ethnicity,"White, non-Hispanic",,,,,,50,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,NC,North Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.2,31.2,,,27.7,34.9,Gender,Female,,,,,,37,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,FL,Florida,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,12,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,ND,North Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.6,27.6,,,24.9,30.4,Overall,Overall,,,,,,38,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,TX,Texas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,48,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,22,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Male,,,,,,41,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,DC,District of Columbia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,45.3,45.3,,,41.1,49.6,Race/Ethnicity,"White, non-Hispanic",,,,,,11,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,SC,South Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,45,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,40,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2015,2015,IL,Illinois,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.4,33.4,,,27,40.5,Race/Ethnicity,"White, non-Hispanic",,,,,,17,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,28,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,DC,District of Columbia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.5,20.5,,,19.5,21.5,Overall,Overall,,,,,,11,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,39,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,MO,Missouri,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.0,34,,,29,39.3,Race/Ethnicity,"White, non-Hispanic",,,,,,29,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,PA,Pennsylvania,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,28.9,28.9,,,23.1,35.5,Race/Ethnicity,Hispanic,,,,,,42,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.6,27.6,,,24.5,30.8,Overall,Overall,,,,,,05,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,41,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,42.6,42.6,,,39,46.2,Race/Ethnicity,"White, non-Hispanic",,,,,,10,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,NJ,New Jersey,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,,34,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,TN,Tennessee,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,47,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,ND,North Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.6,29.6,,,25.7,33.8,Gender,Female,,,,,,38,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,UT,Utah,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,49,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,NM,New Mexico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.1,24.1,,,20.7,27.8,Gender,Male,,,,,,35,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,37.0,37,,,32.4,41.8,Race/Ethnicity,Hispanic,,,,,,04,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,MD,Maryland,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.0,26,,,24.9,27.2,Race/Ethnicity,Hispanic,,,,,,24,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,SC,South Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,31.1,31.1,,,19.8,45.1,Race/Ethnicity,Hispanic,,,,,,45,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,GA,Georgia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Overall,Overall,,,,,,13,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,66,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.3,33.3,,,27,40.3,Gender,Female,,,,,,06,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,UT,Utah,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,49,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,01,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,SD,South Dakota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"White, non-Hispanic",,,,,,46,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2013,2013,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,54,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2015,2015,CA,California,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,28.9,28.9,,,23.6,34.7,Overall,Overall,,,,,,06,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,US,United States,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.8,32.8,,,30.4,35.2,Overall,Overall,,,,,,59,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,NC,North Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.1,27.1,,,22.6,32,Gender,Male,,,,,,37,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,TN,Tennessee,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.1,24.1,,,21.1,27.2,Race/Ethnicity,"White, non-Hispanic",,,,,,47,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.2,29.2,,,21.1,38.7,Race/Ethnicity,"White, non-Hispanic",,,,,,04,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,NJ,New Jersey,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,34,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.6,33.6,,,25.2,43.1,Race/Ethnicity,Hispanic,,,,,,05,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,,10,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.0,33,,,26.7,40.1,Gender,Female,,,,,,26,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,AR,Arkansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.6,25.6,,,19.5,32.7,Gender,Female,,,,,,05,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.5,34.5,,,31.1,38,Race/Ethnicity,"White, non-Hispanic",,,,,,09,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,GA,Georgia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,13,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2015,2015,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,27,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,DE,Delaware,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.0,23,,,19.5,27,Race/Ethnicity,"Black, non-Hispanic",,,,,,10,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,IN,Indiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,18,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,04,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,,66,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,UT,Utah,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,10.6,10.6,,,8.1,13.9,Overall,Overall,,,,,,49,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,PA,Pennsylvania,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,23.6,23.6,,,20.6,27,Gender,Male,,,,,,42,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2017,2017,IL,Illinois,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,,,,,,17,ALC,ALC1_1,CRDPREV,RACE,AIAN,,,,
2019,2019,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,66,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,,22,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,27.0,27,,,23.6,30.6,Gender,Female,,,,,,26,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2017,2017,NY,New York,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,21.4,21.4,,,17.6,25.7,Gender,Male,,,,,,36,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,,01,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2015,2015,NJ,New Jersey,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,34,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,NE,Nebraska,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,31,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2017,2017,KY,Kentucky,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.1,26.1,,,18.5,35.4,Race/Ethnicity,Hispanic,,,,,,21,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2013,2013,MA,Massachusetts,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,34.3,34.3,,,31.3,37.3,Gender,Male,,,,,,25,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2017,2017,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Gender,Male,,,,,,39,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.2,29.2,,,24.3,34.6,Gender,Female,,,,,,09,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,PR,Puerto Rico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.4,26.4,,,21.3,32.2,Gender,Male,,,,,,72,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2017,2017,WY,Wyoming,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,56,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,VA,Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,30.6,30.6,,,27.4,34.2,Race/Ethnicity,"White, non-Hispanic",,,,,,51,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,VT,Vermont,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.4,25.4,,,21.7,29.6,Race/Ethnicity,"Black, non-Hispanic",,,,,,50,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2017,2017,AL,Alabama,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"White, non-Hispanic",,,,,,01,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2015,2015,CT,Connecticut,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,09,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,NY,New York,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.4,26.4,,,23.6,29.3,Overall,Overall,,,,,,36,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,GU,Guam,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,66,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,NC,North Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.2,32.2,,,29.5,34.9,Overall,Overall,,,,,,37,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,VI,Virgin Islands,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,78,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,VT,Vermont,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Gender,Female,,,,,,50,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,KS,Kansas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.1,26.1,,,23,29.5,Gender,Male,,,,,,20,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,WV,West Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,37.3,37.3,,,32.8,42.1,Race/Ethnicity,"White, non-Hispanic",,,,,,54,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2019,2019,TX,Texas,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,36.4,36.4,,,30.4,42.7,Race/Ethnicity,"White, non-Hispanic",,,,,,48,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,30,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,VA,Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,16.1,16.1,,,12,21.3,Race/Ethnicity,"Black, non-Hispanic",,,,,,51,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.3,25.3,,,18.1,34.3,Gender,Male,,,,,,22,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,30,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,NH,New Hampshire,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.9,32.9,,,29.6,36.4,Overall,Overall,,,,,,33,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2017,2017,NV,Nevada,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,21.3,21.3,,,17.9,25.1,Gender,Male,,,,,,32,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,CO,Colorado,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Asian, non-Hispanic",,,,,,08,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2013,2013,OR,Oregon,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,41,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2013,2013,WY,Wyoming,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.4,33.4,,,30.9,36,Race/Ethnicity,"White, non-Hispanic",,,,,,56,ALC,ALC1_1,CRDPREV,RACE,WHT,,,,
2017,2017,VA,Virginia,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,24.5,24.5,,,22.3,26.8,Overall,Overall,,,,,,51,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2015,2015,MI,Michigan,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,7.8,7.8,,,2.8,19.9,Race/Ethnicity,"Asian, non-Hispanic",,,,,,26,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2019,2019,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,27,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,NM,New Mexico,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic",,,,,,35,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2019,2019,ME,Maine,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,21.5,21.5,,,19.9,23.3,Gender,Male,,,,,,23,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2013,2013,KY,Kentucky,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,32.6,32.6,,,28.8,36.7,Gender,Male,,,,,,21,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,NC,North Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.4,26.4,,,21.6,31.8,Race/Ethnicity,Hispanic,,,,,,37,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2017,2017,MA,Massachusetts,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.0,29,,,24.3,34.2,Race/Ethnicity,Hispanic,,,,,,25,ALC,ALC1_1,CRDPREV,RACE,HIS,,,,
2019,2019,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,25.9,25.9,,,21.8,30.5,Overall,Overall,,,,,,39,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
2019,2019,MS,Mississippi,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,26.0,26,,,22.3,30,Gender,Female,,,,,,28,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2013,2013,LA,Louisiana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,36.1,36.1,,,29.6,43.1,Gender,Male,,,,,,22,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2015,2015,MT,Montana,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.4,33.4,,,31,35.8,Gender,Male,,,,,,30,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2017,2017,MN,Minnesota,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Female,,,,,,27,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2015,2015,SC,South Carolina,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,20.5,20.5,,,16,25.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,45,ALC,ALC1_1,CRDPREV,RACE,BLK,,,,
2013,2013,OK,Oklahoma,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,33.4,33.4,,,29.6,37.5,Overall,Overall,,,,,,40,ALC,ALC1_1,CRDPREV,OVERALL,OVR,,,,
